Ref,Val,Package,PosX,PosY,Rot,Side
"C4","100n","C_0603_1608Metric",-173.560900,-67.780200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-98.980900,-100.260200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-173.560900,-100.260200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-98.980900,-67.780200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-148.700900,-100.260200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-123.840900,-67.780200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-123.840900,-100.260200,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-148.700900,-67.780200,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-146.900900,-67.599600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-97.180900,-100.079600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-171.760900,-67.599600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-122.040900,-100.079600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-171.760900,-100.079600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-122.040900,-67.599600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-97.180900,-67.599600,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-146.900900,-100.079600,-90.000000,bottom
"D1","1N4148","D_SOD-123",-175.560900,-100.306500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-100.980900,-67.826500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-125.840900,-67.826500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-100.980900,-100.306500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-175.560900,-67.826500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-150.700900,-67.826500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-125.840900,-100.306500,-90.000000,bottom
"D1","1N4148","D_SOD-123",-150.700900,-100.306500,-90.000000,bottom
"D2","1N4148","D_SOD-123",-150.300900,-93.906500,90.000000,bottom
"D2","1N4148","D_SOD-123",-175.160900,-93.906500,90.000000,bottom
"D2","1N4148","D_SOD-123",-100.580900,-93.906500,90.000000,bottom
"D2","1N4148","D_SOD-123",-125.440900,-61.426500,90.000000,bottom
"D2","1N4148","D_SOD-123",-175.160900,-61.426500,90.000000,bottom
"D2","1N4148","D_SOD-123",-125.440900,-93.906500,90.000000,bottom
"D2","1N4148","D_SOD-123",-150.300900,-61.426500,90.000000,bottom
"D2","1N4148","D_SOD-123",-100.580900,-61.426500,90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-144.746000,-81.690800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-95.026000,-49.210800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-144.746000,-49.210800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-169.606000,-49.210800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-119.886000,-81.690800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-169.606000,-81.690800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-95.026000,-81.690800,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-119.886000,-49.210800,-90.000000,bottom
"R3","120k","R_0805_2012Metric",-85.287600,-94.506800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-110.147600,-62.026800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-159.867600,-62.026800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-85.287600,-62.026800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-159.867600,-94.506800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-110.147600,-94.506800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-135.007600,-94.506800,90.000000,bottom
"R3","120k","R_0805_2012Metric",-135.007600,-62.026800,90.000000,bottom
"R4","100k","R_0805_2012Metric",-84.324300,-91.763600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-109.184300,-59.283600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-158.904300,-59.283600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-109.184300,-91.763600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-84.324300,-59.283600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-134.044300,-59.283600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-158.904300,-91.763600,180.000000,bottom
"R4","100k","R_0805_2012Metric",-134.044300,-91.763600,180.000000,bottom
"R5","100k","R_0805_2012Metric",-138.258800,-101.060000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-88.538800,-101.060000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-163.118800,-68.580000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-113.398800,-68.580000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-88.538800,-68.580000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-113.398800,-101.060000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-163.118800,-101.060000,180.000000,bottom
"R5","100k","R_0805_2012Metric",-138.258800,-68.580000,180.000000,bottom
"R6","120k","R_0805_2012Metric",-86.760800,-99.028000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-136.480800,-99.028000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-86.760800,-66.548000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-161.340800,-66.548000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-161.340800,-99.028000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-111.620800,-99.028000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-136.480800,-66.548000,0.000000,bottom
"R6","120k","R_0805_2012Metric",-111.620800,-66.548000,0.000000,bottom
"R7","10k","R_0805_2012Metric",-87.065600,-56.286400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-161.645600,-56.286400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-136.785600,-56.286400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-161.645600,-88.766400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-87.065600,-88.766400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-136.785600,-88.766400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-111.925600,-56.286400,90.000000,bottom
"R7","10k","R_0805_2012Metric",-111.925600,-88.766400,90.000000,bottom
"R8","10k","R_0805_2012Metric",-138.716000,-88.764500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-163.576000,-88.764500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-113.856000,-88.764500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-113.856000,-56.284500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-88.996000,-88.764500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-138.716000,-56.284500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-163.576000,-56.284500,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-88.996000,-56.284500,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-118.021600,-67.663700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-118.021600,-100.143700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-93.161600,-67.663700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-167.741600,-67.663700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-167.741600,-100.143700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-142.881600,-67.663700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-93.161600,-100.143700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-142.881600,-100.143700,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-169.672000,-100.092900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-119.952000,-100.092900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-95.092000,-67.612900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-144.812000,-67.612900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-144.812000,-100.092900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-95.092000,-100.092900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-169.672000,-67.612900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-119.952000,-67.612900,-90.000000,bottom
"R11","10k","R_0805_2012Metric",-91.231200,-100.143700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-165.811200,-100.143700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-140.951200,-67.663700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-91.231200,-67.663700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-140.951200,-100.143700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-116.091200,-100.143700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-165.811200,-67.663700,90.000000,bottom
"R11","10k","R_0805_2012Metric",-116.091200,-67.663700,90.000000,bottom
"R12","10k","R_0805_2012Metric",-117.666000,-90.847300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-117.666000,-58.367300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-167.386000,-58.367300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-92.806000,-90.847300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-142.526000,-90.847300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-92.806000,-58.367300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-167.386000,-90.847300,90.000000,bottom
"R12","10k","R_0805_2012Metric",-142.526000,-58.367300,90.000000,bottom
"R13","910k","R_0805_2012Metric",-152.500900,-60.739000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-127.640900,-60.739000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-177.360900,-60.739000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-152.500900,-93.219000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-177.360900,-93.219000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-102.780900,-93.219000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-127.640900,-93.219000,90.000000,bottom
"R13","910k","R_0805_2012Metric",-102.780900,-60.739000,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-133.305600,-85.440400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-83.585600,-52.960400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-108.445600,-85.440400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-158.165600,-85.440400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-133.305600,-52.960400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-83.585600,-85.440400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-108.445600,-52.960400,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-158.165600,-52.960400,90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-171.170600,-61.707800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-146.310600,-94.187800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-121.450600,-61.707800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-146.310600,-61.707800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-96.590600,-61.707800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-121.450600,-94.187800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-171.170600,-94.187800,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-96.590600,-94.187800,-90.000000,bottom
"U3","49E Hall","SOT-23-3",-115.684800,-52.882800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-165.404800,-52.882800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-90.824800,-85.362800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-165.404800,-85.362800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-90.824800,-52.882800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-140.544800,-85.362800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-115.684800,-85.362800,180.000000,bottom
"U3","49E Hall","SOT-23-3",-140.544800,-52.882800,180.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-88.970600,-61.758600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-88.970600,-94.238600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-138.690600,-94.238600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-113.830600,-61.758600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-163.550600,-94.238600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-163.550600,-61.758600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-138.690600,-61.758600,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-113.830600,-94.238600,90.000000,bottom
"BT1","3Volts","cr1616",92.830900,-67.792600,180.000000,top
"BT1","3Volts","cr1616",142.550900,-100.272600,180.000000,top
"BT1","3Volts","cr1616",142.550900,-67.792600,180.000000,top
"BT1","3Volts","cr1616",167.410900,-67.792600,180.000000,top
"BT1","3Volts","cr1616",92.830900,-100.272600,180.000000,top
"BT1","3Volts","cr1616",117.690900,-100.272600,180.000000,top
"BT1","3Volts","cr1616",167.410900,-100.272600,180.000000,top
"BT1","3Volts","cr1616",117.690900,-67.792600,180.000000,top
"C1","4u7","C_0805_2012Metric",87.014800,-48.869600,90.000000,top
"C1","4u7","C_0805_2012Metric",111.874800,-48.869600,90.000000,top
"C1","4u7","C_0805_2012Metric",161.594800,-81.349600,90.000000,top
"C1","4u7","C_0805_2012Metric",111.874800,-81.349600,90.000000,top
"C1","4u7","C_0805_2012Metric",87.014800,-81.349600,90.000000,top
"C1","4u7","C_0805_2012Metric",161.594800,-48.869600,90.000000,top
"C1","4u7","C_0805_2012Metric",136.734800,-48.869600,90.000000,top
"C1","4u7","C_0805_2012Metric",136.734800,-81.349600,90.000000,top
"C2","4u7","C_0805_2012Metric",108.572800,-58.267600,90.000000,top
"C2","4u7","C_0805_2012Metric",133.432800,-58.267600,90.000000,top
"C2","4u7","C_0805_2012Metric",133.432800,-90.747600,90.000000,top
"C2","4u7","C_0805_2012Metric",108.572800,-90.747600,90.000000,top
"C2","4u7","C_0805_2012Metric",83.712800,-90.747600,90.000000,top
"C2","4u7","C_0805_2012Metric",158.292800,-90.747600,90.000000,top
"C2","4u7","C_0805_2012Metric",158.292800,-58.267600,90.000000,top
"C2","4u7","C_0805_2012Metric",83.712800,-58.267600,90.000000,top
"C3","4u7","C_0805_2012Metric",163.626800,-48.920400,90.000000,top
"C3","4u7","C_0805_2012Metric",89.046800,-81.400400,90.000000,top
"C3","4u7","C_0805_2012Metric",113.906800,-48.920400,90.000000,top
"C3","4u7","C_0805_2012Metric",163.626800,-81.400400,90.000000,top
"C3","4u7","C_0805_2012Metric",113.906800,-81.400400,90.000000,top
"C3","4u7","C_0805_2012Metric",138.766800,-81.400400,90.000000,top
"C3","4u7","C_0805_2012Metric",89.046800,-48.920400,90.000000,top
"C3","4u7","C_0805_2012Metric",138.766800,-48.920400,90.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",111.293200,-85.718400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",161.013200,-85.718400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",86.433200,-85.718400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",111.293200,-53.238400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",136.153200,-85.718400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",136.153200,-53.238400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",86.433200,-53.238400,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",161.013200,-53.238400,0.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",151.456400,-89.906500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",101.736400,-57.426500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",101.736400,-89.906500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",176.316400,-89.906500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",151.456400,-57.426500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",126.596400,-89.906500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",126.596400,-57.426500,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",176.316400,-57.426500,-90.000000,top
"Q2","BSS214NW","SOT-323_SC-70",147.266400,-90.838800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",172.126400,-90.838800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",122.406400,-58.358800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",122.406400,-90.838800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",97.546400,-90.838800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",97.546400,-58.358800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",172.126400,-58.358800,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",147.266400,-58.358800,0.000000,top
"R1","910k","R_0805_2012Metric",141.510000,-82.314800,0.000000,top
"R1","910k","R_0805_2012Metric",141.510000,-49.834800,0.000000,top
"R1","910k","R_0805_2012Metric",91.790000,-82.314800,0.000000,top
"R1","910k","R_0805_2012Metric",116.650000,-82.314800,0.000000,top
"R1","910k","R_0805_2012Metric",166.370000,-49.834800,0.000000,top
"R1","910k","R_0805_2012Metric",116.650000,-49.834800,0.000000,top
"R1","910k","R_0805_2012Metric",166.370000,-82.314800,0.000000,top
"R1","910k","R_0805_2012Metric",91.790000,-49.834800,0.000000,top
"R2","100k","R_0805_2012Metric",116.650000,-80.384400,180.000000,top
"R2","100k","R_0805_2012Metric",116.650000,-47.904400,180.000000,top
"R2","100k","R_0805_2012Metric",141.510000,-47.904400,180.000000,top
"R2","100k","R_0805_2012Metric",141.510000,-80.384400,180.000000,top
"R2","100k","R_0805_2012Metric",166.370000,-47.904400,180.000000,top
"R2","100k","R_0805_2012Metric",91.790000,-80.384400,180.000000,top
"R2","100k","R_0805_2012Metric",166.370000,-80.384400,180.000000,top
"R2","100k","R_0805_2012Metric",91.790000,-47.904400,180.000000,top
"R14","10","R_0805_2012Metric",125.995300,-62.331600,180.000000,top
"R14","10","R_0805_2012Metric",175.715300,-94.811600,180.000000,top
"R14","10","R_0805_2012Metric",150.855300,-94.811600,180.000000,top
"R14","10","R_0805_2012Metric",101.135300,-62.331600,180.000000,top
"R14","10","R_0805_2012Metric",101.135300,-94.811600,180.000000,top
"R14","10","R_0805_2012Metric",150.855300,-62.331600,180.000000,top
"R14","10","R_0805_2012Metric",125.995300,-94.811600,180.000000,top
"R14","10","R_0805_2012Metric",175.715300,-62.331600,180.000000,top
"U2","TPS61070","SOT-23-6",140.936000,-85.400800,90.000000,top
"U2","TPS61070","SOT-23-6",91.216000,-52.920800,90.000000,top
"U2","TPS61070","SOT-23-6",116.076000,-85.400800,90.000000,top
"U2","TPS61070","SOT-23-6",165.796000,-52.920800,90.000000,top
"U2","TPS61070","SOT-23-6",116.076000,-52.920800,90.000000,top
"U2","TPS61070","SOT-23-6",165.796000,-85.400800,90.000000,top
"U2","TPS61070","SOT-23-6",91.216000,-85.400800,90.000000,top
"U2","TPS61070","SOT-23-6",140.936000,-52.920800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",130.096000,-61.250800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",154.956000,-61.250800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",167.956000,-77.250800,180.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",154.956000,-93.730800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",105.236000,-93.730800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",130.096000,-93.730800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",105.236000,-61.250800,90.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",93.376000,-77.250800,180.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",143.096000,-77.250800,180.000000,top
"mouse-bite-2mm-slot","VAL**","mouse-bite-2mm-slot",118.236000,-77.250800,180.000000,top
