Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C4","100n","C_0603_1608Metric",-173.611700,-69.549400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-123.891700,-102.029400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-148.751700,-102.029400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-173.611700,-102.029400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-99.031700,-102.029400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-148.751700,-69.549400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-99.031700,-69.549400,-90.000000,bottom
"C4","100n","C_0603_1608Metric",-123.891700,-69.549400,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-171.811700,-101.848800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-171.811700,-69.368800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-146.951700,-101.848800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-97.231700,-101.848800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-122.091700,-69.368800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-146.951700,-69.368800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-97.231700,-69.368800,-90.000000,bottom
"C5","4u7","C_0805_2012Metric",-122.091700,-101.848800,-90.000000,bottom
"D1","1N4148","D_SOD-123",-150.751700,-69.595700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-125.891700,-69.595700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-101.031700,-69.595700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-150.751700,-102.075700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-175.611700,-69.595700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-175.611700,-102.075700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-125.891700,-102.075700,-90.000000,bottom
"D1","1N4148","D_SOD-123",-101.031700,-102.075700,-90.000000,bottom
"D2","1N4148","D_SOD-123",-125.491700,-95.675700,90.000000,bottom
"D2","1N4148","D_SOD-123",-125.491700,-63.195700,90.000000,bottom
"D2","1N4148","D_SOD-123",-150.351700,-95.675700,90.000000,bottom
"D2","1N4148","D_SOD-123",-150.351700,-63.195700,90.000000,bottom
"D2","1N4148","D_SOD-123",-100.631700,-95.675700,90.000000,bottom
"D2","1N4148","D_SOD-123",-175.211700,-95.675700,90.000000,bottom
"D2","1N4148","D_SOD-123",-175.211700,-63.195700,90.000000,bottom
"D2","1N4148","D_SOD-123",-100.631700,-63.195700,90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-169.656800,-50.980000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-119.936800,-83.460000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-119.936800,-50.980000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-144.796800,-50.980000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-95.076800,-50.980000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-144.796800,-83.460000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-169.656800,-83.460000,-90.000000,bottom
"D3","SS14HE","D_PowerDI-123",-95.076800,-83.460000,-90.000000,bottom
"R3","120k","R_0805_2012Metric",-135.058400,-96.276000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-159.918400,-96.276000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-110.198400,-63.796000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-110.198400,-96.276000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-135.058400,-63.796000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-159.918400,-63.796000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-85.338400,-63.796000,90.000000,bottom
"R3","120k","R_0805_2012Metric",-85.338400,-96.276000,90.000000,bottom
"R4","100k","R_0805_2012Metric",-109.235100,-61.052800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-84.375100,-61.052800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-109.235100,-93.532800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-158.955100,-61.052800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-84.375100,-93.532800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-158.955100,-93.532800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-134.095100,-61.052800,180.000000,bottom
"R4","100k","R_0805_2012Metric",-134.095100,-93.532800,180.000000,bottom
"R5","100k","R_0805_2012Metric",-163.169600,-70.349200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-88.589600,-102.829200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-113.449600,-102.829200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-138.309600,-102.829200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-113.449600,-70.349200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-88.589600,-70.349200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-138.309600,-70.349200,180.000000,bottom
"R5","100k","R_0805_2012Metric",-163.169600,-102.829200,180.000000,bottom
"R6","120k","R_0805_2012Metric",-161.391600,-68.317200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-111.671600,-68.317200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-136.531600,-68.317200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-111.671600,-100.797200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-86.811600,-68.317200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-161.391600,-100.797200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-86.811600,-100.797200,0.000000,bottom
"R6","120k","R_0805_2012Metric",-136.531600,-100.797200,0.000000,bottom
"R7","10k","R_0805_2012Metric",-161.696400,-90.535600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-111.976400,-90.535600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-136.836400,-58.055600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-87.116400,-58.055600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-161.696400,-58.055600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-111.976400,-58.055600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-136.836400,-90.535600,90.000000,bottom
"R7","10k","R_0805_2012Metric",-87.116400,-90.535600,90.000000,bottom
"R8","10k","R_0805_2012Metric",-89.046800,-90.533700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-163.626800,-58.053700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-89.046800,-58.053700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-138.766800,-58.053700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-138.766800,-90.533700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-113.906800,-58.053700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-163.626800,-90.533700,-90.000000,bottom
"R8","10k","R_0805_2012Metric",-113.906800,-90.533700,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-167.792400,-69.432900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-93.212400,-101.912900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-142.932400,-69.432900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-142.932400,-101.912900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-118.072400,-101.912900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-118.072400,-69.432900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-93.212400,-69.432900,-90.000000,bottom
"R9","1k","R_0805_2012Metric",-167.792400,-101.912900,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-169.722800,-69.382100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-120.002800,-101.862100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-120.002800,-69.382100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-95.142800,-69.382100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-144.862800,-69.382100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-144.862800,-101.862100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-95.142800,-101.862100,-90.000000,bottom
"R10","22k","R_0805_2012Metric",-169.722800,-101.862100,-90.000000,bottom
"R11","10k","R_0805_2012Metric",-141.002000,-69.432900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-141.002000,-101.912900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-116.142000,-101.912900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-91.282000,-101.912900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-91.282000,-69.432900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-116.142000,-69.432900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-165.862000,-101.912900,90.000000,bottom
"R11","10k","R_0805_2012Metric",-165.862000,-69.432900,90.000000,bottom
"R12","10k","R_0805_2012Metric",-117.716800,-92.616500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-92.856800,-60.136500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-117.716800,-60.136500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-92.856800,-92.616500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-142.576800,-60.136500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-167.436800,-60.136500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-167.436800,-92.616500,90.000000,bottom
"R12","10k","R_0805_2012Metric",-142.576800,-92.616500,90.000000,bottom
"R13","910k","R_0805_2012Metric",-102.831700,-62.508200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-177.411700,-94.988200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-152.551700,-94.988200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-127.691700,-94.988200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-127.691700,-62.508200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-152.551700,-62.508200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-177.411700,-62.508200,90.000000,bottom
"R13","910k","R_0805_2012Metric",-102.831700,-94.988200,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-108.496400,-87.209600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-108.496400,-54.729600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-158.216400,-87.209600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-133.356400,-87.209600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-158.216400,-54.729600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-83.636400,-54.729600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-83.636400,-87.209600,90.000000,bottom
"SW1","On","SW_SPDT_PCM12",-133.356400,-54.729600,90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-121.501400,-95.957000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-171.221400,-95.957000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-146.361400,-95.957000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-96.641400,-95.957000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-171.221400,-63.477000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-121.501400,-63.477000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-146.361400,-63.477000,-90.000000,bottom
"U1","SE555D","SOIC-8_3.9x4.9mm_P1.27mm",-96.641400,-63.477000,-90.000000,bottom
"U3","49E Hall","SOT-23-3",-115.735600,-54.652000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-90.875600,-87.132000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-165.455600,-87.132000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-140.595600,-87.132000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-115.735600,-87.132000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-140.595600,-54.652000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-90.875600,-54.652000,180.000000,bottom
"U3","49E Hall","SOT-23-3",-165.455600,-54.652000,180.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-163.601400,-96.007800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-89.021400,-96.007800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-113.881400,-96.007800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-138.741400,-96.007800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-113.881400,-63.527800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-89.021400,-63.527800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-138.741400,-63.527800,90.000000,bottom
"U4","LM393","SOIC-8_3.9x4.9mm_P1.27mm",-163.601400,-63.527800,90.000000,bottom
"","","",166.072800,-47.290000,180.000000,top
"","","",168.322800,-47.290000,180.000000,top
"","","",169.072800,-45.790000,180.000000,top
"","","",166.072800,-45.790000,180.000000,top
"","","",166.822800,-47.290000,180.000000,top
"","","",169.072800,-47.290000,180.000000,top
"","","",165.322800,-47.290000,180.000000,top
"","","",144.212800,-45.790000,180.000000,top
"","","",141.212800,-45.790000,180.000000,top
"","","",144.212800,-47.290000,180.000000,top
"","","",141.212800,-47.290000,180.000000,top
"","","",141.962800,-47.290000,180.000000,top
"","","",140.462800,-47.290000,180.000000,top
"","","",142.712800,-47.290000,180.000000,top
"","","",143.462800,-47.290000,180.000000,top
"","","",167.572800,-47.290000,180.000000,top
"","","",116.352800,-47.290000,180.000000,top
"","","",119.352800,-47.290000,180.000000,top
"","","",115.602800,-47.290000,180.000000,top
"","","",118.602800,-47.290000,180.000000,top
"","","",119.352800,-45.790000,180.000000,top
"","","",117.102800,-47.290000,180.000000,top
"","","",116.352800,-45.790000,180.000000,top
"","","",117.852800,-47.290000,180.000000,top
"","","",94.492800,-45.790000,180.000000,top
"","","",91.492800,-45.790000,180.000000,top
"","","",143.462800,-45.790000,180.000000,top
"","","",142.712800,-45.790000,180.000000,top
"","","",141.962800,-45.790000,180.000000,top
"","","",140.462800,-45.790000,180.000000,top
"","","",167.572800,-45.790000,180.000000,top
"","","",165.322800,-45.790000,180.000000,top
"","","",168.322800,-45.790000,180.000000,top
"","","",166.822800,-45.790000,180.000000,top
"","","",91.492800,-47.290000,180.000000,top
"","","",94.492800,-47.290000,180.000000,top
"","","",93.742800,-47.290000,180.000000,top
"","","",92.992800,-47.290000,180.000000,top
"","","",92.242800,-47.290000,180.000000,top
"","","",90.742800,-47.290000,180.000000,top
"","","",118.602800,-45.790000,180.000000,top
"","","",115.602800,-45.790000,180.000000,top
"","","",117.852800,-45.790000,180.000000,top
"","","",117.102800,-45.790000,180.000000,top
"","","",93.742800,-45.790000,180.000000,top
