Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"","","",90.742800,-45.790000,180.000000,top
"","","",92.992800,-45.790000,180.000000,top
"","","",92.242800,-45.790000,180.000000,top
"","","",94.220800,-78.270000,0.000000,top
"","","",91.970800,-78.270000,0.000000,top
"","","",91.220800,-79.770000,0.000000,top
"","","",94.220800,-79.770000,0.000000,top
"","","",93.470800,-78.270000,0.000000,top
"","","",91.220800,-78.270000,0.000000,top
"","","",94.970800,-78.270000,0.000000,top
"","","",155.750000,-97.260800,90.000000,top
"","","",155.750000,-94.260800,90.000000,top
"","","",154.250000,-94.260800,90.000000,top
"","","",119.080800,-79.770000,0.000000,top
"","","",154.250000,-97.260800,90.000000,top
"","","",116.080800,-78.270000,0.000000,top
"","","",119.080800,-78.270000,0.000000,top
"","","",118.330800,-78.270000,0.000000,top
"","","",119.830800,-78.270000,0.000000,top
"","","",117.580800,-78.270000,0.000000,top
"","","",116.830800,-78.270000,0.000000,top
"","","",92.720800,-78.270000,0.000000,top
"","","",154.250000,-96.510800,90.000000,top
"","","",154.250000,-95.760800,90.000000,top
"","","",154.250000,-95.010800,90.000000,top
"","","",154.250000,-93.510800,90.000000,top
"","","",155.750000,-96.510800,90.000000,top
"","","",130.890000,-64.030800,90.000000,top
"","","",143.940800,-78.270000,0.000000,top
"","","",140.940800,-78.270000,0.000000,top
"","","",130.890000,-61.780800,90.000000,top
"","","",155.750000,-93.510800,90.000000,top
"","","",168.050800,-79.770000,0.000000,top
"","","",167.300800,-79.770000,0.000000,top
"","","",169.550800,-79.770000,0.000000,top
"","","",166.550800,-79.770000,0.000000,top
"","","",155.750000,-95.760800,90.000000,top
"","","",155.750000,-95.010800,90.000000,top
"","","",168.800800,-112.250000,0.000000,top
"","","",165.800800,-112.250000,0.000000,top
"","","",154.250000,-63.280800,90.000000,top
"","","",154.250000,-64.780800,90.000000,top
"","","",155.750000,-61.780800,90.000000,top
"","","",166.550800,-112.250000,0.000000,top
"","","",155.750000,-61.030800,90.000000,top
"","","",167.300800,-112.250000,0.000000,top
"","","",169.550800,-112.250000,0.000000,top
"","","",168.050800,-110.750000,0.000000,top
"","","",168.800800,-110.750000,0.000000,top
"","","",169.550800,-110.750000,0.000000,top
"","","",167.300800,-110.750000,0.000000,top
"","","",94.220800,-110.750000,0.000000,top
"","","",91.220800,-110.750000,0.000000,top
"","","",94.970800,-110.750000,0.000000,top
"","","",91.970800,-110.750000,0.000000,top
"","","",91.220800,-112.250000,0.000000,top
"","","",93.470800,-110.750000,0.000000,top
"","","",94.220800,-112.250000,0.000000,top
"","","",92.720800,-110.750000,0.000000,top
"","","",165.800800,-110.750000,0.000000,top
"","","",166.550800,-110.750000,0.000000,top
"","","",142.440800,-78.270000,0.000000,top
"","","",143.940800,-79.770000,0.000000,top
"","","",129.390000,-61.030800,90.000000,top
"","","",130.890000,-62.530800,90.000000,top
"","","",116.080800,-112.250000,0.000000,top
"","","",119.080800,-112.250000,0.000000,top
"","","",154.250000,-62.530800,90.000000,top
"","","",155.750000,-62.530800,90.000000,top
"","","",155.750000,-63.280800,90.000000,top
"","","",129.390000,-64.030800,90.000000,top
"","","",155.750000,-64.030800,90.000000,top
"","","",154.250000,-61.030800,90.000000,top
"","","",154.250000,-64.030800,90.000000,top
"","","",154.250000,-61.780800,90.000000,top
"","","",155.750000,-64.780800,90.000000,top
"","","",143.190800,-78.270000,0.000000,top
"","","",119.080800,-110.750000,0.000000,top
"","","",116.080800,-110.750000,0.000000,top
"","","",116.830800,-110.750000,0.000000,top
"","","",117.580800,-110.750000,0.000000,top
"","","",118.330800,-110.750000,0.000000,top
"","","",119.830800,-110.750000,0.000000,top
"","","",143.190800,-79.770000,0.000000,top
"","","",140.940800,-79.770000,0.000000,top
"","","",142.440800,-79.770000,0.000000,top
"","","",144.690800,-79.770000,0.000000,top
"","","",141.690800,-78.270000,0.000000,top
"","","",129.390000,-62.530800,90.000000,top
"","","",141.690800,-79.770000,0.000000,top
"","","",129.390000,-63.280800,90.000000,top
"","","",91.970800,-112.250000,0.000000,top
"","","",130.890000,-61.030800,90.000000,top
"","","",94.970800,-112.250000,0.000000,top
"","","",130.890000,-63.280800,90.000000,top
"","","",92.720800,-112.250000,0.000000,top
"","","",144.690800,-78.270000,0.000000,top
"","","",129.390000,-64.780800,90.000000,top
"","","",93.470800,-112.250000,0.000000,top
"","","",130.890000,-64.780800,90.000000,top
"","","",129.390000,-61.780800,90.000000,top
"","","",169.550800,-78.270000,0.000000,top
"","","",106.030000,-97.260800,90.000000,top
"","","",104.530000,-94.260800,90.000000,top
"","","",104.530000,-96.510800,90.000000,top
"","","",104.530000,-93.510800,90.000000,top
"","","",106.030000,-96.510800,90.000000,top
"","","",106.030000,-95.760800,90.000000,top
"","","",106.030000,-95.010800,90.000000,top
"","","",104.530000,-95.010800,90.000000,top
"","","",106.030000,-93.510800,90.000000,top
"","","",106.030000,-94.260800,90.000000,top
"","","",104.530000,-97.260800,90.000000,top
"","","",104.530000,-95.760800,90.000000,top
"","","",116.830800,-112.250000,0.000000,top
"","","",119.830800,-112.250000,0.000000,top
"","","",117.580800,-112.250000,0.000000,top
"","","",118.330800,-112.250000,0.000000,top
"","","",168.050800,-78.270000,0.000000,top
"","","",167.300800,-78.270000,0.000000,top
"","","",166.550800,-78.270000,0.000000,top
"","","",165.800800,-78.270000,0.000000,top
"","","",168.800800,-78.270000,0.000000,top
"","","",93.470800,-79.770000,0.000000,top
"","","",106.030000,-64.780800,90.000000,top
"","","",91.970800,-79.770000,0.000000,top
"","","",94.970800,-79.770000,0.000000,top
"","","",92.720800,-79.770000,0.000000,top
"","","",104.530000,-61.780800,90.000000,top
"","","",106.030000,-63.280800,90.000000,top
"","","",104.530000,-64.030800,90.000000,top
"","","",104.530000,-63.280800,90.000000,top
"","","",140.940800,-112.250000,0.000000,top
"","","",143.940800,-112.250000,0.000000,top
"","","",143.940800,-110.750000,0.000000,top
"","","",140.940800,-110.750000,0.000000,top
"","","",141.690800,-110.750000,0.000000,top
"","","",142.440800,-110.750000,0.000000,top
"","","",143.190800,-110.750000,0.000000,top
"","","",144.690800,-110.750000,0.000000,top
"","","",130.890000,-97.260800,90.000000,top
"","","",129.390000,-94.260800,90.000000,top
"","","",129.390000,-96.510800,90.000000,top
"","","",129.390000,-93.510800,90.000000,top
"","","",130.890000,-96.510800,90.000000,top
"","","",130.890000,-95.760800,90.000000,top
"","","",130.890000,-95.010800,90.000000,top
"","","",129.390000,-95.010800,90.000000,top
"","","",130.890000,-93.510800,90.000000,top
"","","",130.890000,-94.260800,90.000000,top
"","","",129.390000,-97.260800,90.000000,top
"","","",129.390000,-95.760800,90.000000,top
"","","",141.690800,-112.250000,0.000000,top
"","","",144.690800,-112.250000,0.000000,top
"","","",142.440800,-112.250000,0.000000,top
"","","",143.190800,-112.250000,0.000000,top
"","","",119.830800,-79.770000,0.000000,top
"","","",106.030000,-61.030800,90.000000,top
"","","",104.530000,-62.530800,90.000000,top
"","","",106.030000,-62.530800,90.000000,top
"","","",168.050800,-112.250000,0.000000,top
"","","",118.330800,-79.770000,0.000000,top
"","","",117.580800,-79.770000,0.000000,top
"","","",104.530000,-64.780800,90.000000,top
"","","",106.030000,-64.030800,90.000000,top
"","","",106.030000,-61.780800,90.000000,top
"","","",104.530000,-61.030800,90.000000,top
"","","",116.830800,-79.770000,0.000000,top
"","","",168.800800,-79.770000,0.000000,top
"","","",165.800800,-79.770000,0.000000,top
"","","",116.080800,-79.770000,0.000000,top
"BT1","3Volts","cr1616",92.881700,-69.561800,180.000000,top
"BT1","3Volts","cr1616",92.881700,-102.041800,180.000000,top
"BT1","3Volts","cr1616",117.741700,-69.561800,180.000000,top
"BT1","3Volts","cr1616",142.601700,-102.041800,180.000000,top
"BT1","3Volts","cr1616",167.461700,-69.561800,180.000000,top
"BT1","3Volts","cr1616",117.741700,-102.041800,180.000000,top
"BT1","3Volts","cr1616",167.461700,-102.041800,180.000000,top
"BT1","3Volts","cr1616",142.601700,-69.561800,180.000000,top
"C1","4u7","C_0805_2012Metric",161.645600,-83.118800,90.000000,top
"C1","4u7","C_0805_2012Metric",111.925600,-83.118800,90.000000,top
"C1","4u7","C_0805_2012Metric",136.785600,-50.638800,90.000000,top
"C1","4u7","C_0805_2012Metric",136.785600,-83.118800,90.000000,top
"C1","4u7","C_0805_2012Metric",161.645600,-50.638800,90.000000,top
"C1","4u7","C_0805_2012Metric",111.925600,-50.638800,90.000000,top
"C1","4u7","C_0805_2012Metric",87.065600,-50.638800,90.000000,top
"C1","4u7","C_0805_2012Metric",87.065600,-83.118800,90.000000,top
"C2","4u7","C_0805_2012Metric",108.623600,-92.516800,90.000000,top
"C2","4u7","C_0805_2012Metric",83.763600,-60.036800,90.000000,top
"C2","4u7","C_0805_2012Metric",158.343600,-92.516800,90.000000,top
"C2","4u7","C_0805_2012Metric",108.623600,-60.036800,90.000000,top
"C2","4u7","C_0805_2012Metric",158.343600,-60.036800,90.000000,top
"C2","4u7","C_0805_2012Metric",83.763600,-92.516800,90.000000,top
"C2","4u7","C_0805_2012Metric",133.483600,-60.036800,90.000000,top
"C2","4u7","C_0805_2012Metric",133.483600,-92.516800,90.000000,top
"C3","4u7","C_0805_2012Metric",89.097600,-50.689600,90.000000,top
"C3","4u7","C_0805_2012Metric",113.957600,-50.689600,90.000000,top
"C3","4u7","C_0805_2012Metric",163.677600,-50.689600,90.000000,top
"C3","4u7","C_0805_2012Metric",113.957600,-83.169600,90.000000,top
"C3","4u7","C_0805_2012Metric",89.097600,-83.169600,90.000000,top
"C3","4u7","C_0805_2012Metric",163.677600,-83.169600,90.000000,top
"C3","4u7","C_0805_2012Metric",138.817600,-83.169600,90.000000,top
"C3","4u7","C_0805_2012Metric",138.817600,-50.689600,90.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",161.064000,-87.487600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",86.484000,-55.007600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",161.064000,-55.007600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",111.344000,-87.487600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",86.484000,-87.487600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",136.204000,-55.007600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",111.344000,-55.007600,0.000000,top
"L1","4.7uH","L_Wuerth_WE-TPC-3816",136.204000,-87.487600,0.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",101.787200,-59.195700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",151.507200,-91.675700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",126.647200,-59.195700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",176.367200,-59.195700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",176.367200,-91.675700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",126.647200,-91.675700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",151.507200,-59.195700,-90.000000,top
"M1","Motor_DC 3V","PinHeader_1x02_P1.27mm_Vertical",101.787200,-91.675700,-90.000000,top
"Q2","BSS214NW","SOT-323_SC-70",172.177200,-92.608000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",147.317200,-92.608000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",172.177200,-60.128000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",97.597200,-92.608000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",147.317200,-60.128000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",97.597200,-60.128000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",122.457200,-60.128000,0.000000,top
"Q2","BSS214NW","SOT-323_SC-70",122.457200,-92.608000,0.000000,top
"R1","910k","R_0805_2012Metric",91.840800,-51.604000,0.000000,top
"R1","910k","R_0805_2012Metric",166.420800,-51.604000,0.000000,top
"R1","910k","R_0805_2012Metric",91.840800,-84.084000,0.000000,top
"R1","910k","R_0805_2012Metric",116.700800,-51.604000,0.000000,top
"R1","910k","R_0805_2012Metric",116.700800,-84.084000,0.000000,top
"R1","910k","R_0805_2012Metric",141.560800,-51.604000,0.000000,top
"R1","910k","R_0805_2012Metric",141.560800,-84.084000,0.000000,top
"R1","910k","R_0805_2012Metric",166.420800,-84.084000,0.000000,top
"R2","100k","R_0805_2012Metric",116.700800,-49.673600,180.000000,top
"R2","100k","R_0805_2012Metric",116.700800,-82.153600,180.000000,top
"R2","100k","R_0805_2012Metric",91.840800,-82.153600,180.000000,top
"R2","100k","R_0805_2012Metric",141.560800,-49.673600,180.000000,top
"R2","100k","R_0805_2012Metric",91.840800,-49.673600,180.000000,top
"R2","100k","R_0805_2012Metric",166.420800,-82.153600,180.000000,top
"R2","100k","R_0805_2012Metric",166.420800,-49.673600,180.000000,top
"R2","100k","R_0805_2012Metric",141.560800,-82.153600,180.000000,top
"R14","10","R_0805_2012Metric",126.046100,-64.100800,180.000000,top
"R14","10","R_0805_2012Metric",101.186100,-64.100800,180.000000,top
"R14","10","R_0805_2012Metric",150.906100,-64.100800,180.000000,top
"R14","10","R_0805_2012Metric",126.046100,-96.580800,180.000000,top
"R14","10","R_0805_2012Metric",101.186100,-96.580800,180.000000,top
"R14","10","R_0805_2012Metric",175.766100,-64.100800,180.000000,top
"R14","10","R_0805_2012Metric",150.906100,-96.580800,180.000000,top
"R14","10","R_0805_2012Metric",175.766100,-96.580800,180.000000,top
"U2","TPS61070","SOT-23-6",91.266800,-87.170000,90.000000,top
"U2","TPS61070","SOT-23-6",140.986800,-87.170000,90.000000,top
"U2","TPS61070","SOT-23-6",165.846800,-54.690000,90.000000,top
"U2","TPS61070","SOT-23-6",91.266800,-54.690000,90.000000,top
"U2","TPS61070","SOT-23-6",140.986800,-54.690000,90.000000,top
"U2","TPS61070","SOT-23-6",165.846800,-87.170000,90.000000,top
"U2","TPS61070","SOT-23-6",116.126800,-87.170000,90.000000,top
"U2","TPS61070","SOT-23-6",116.126800,-54.690000,90.000000,top
